18117	-457	2428
18095	-461	2364
18094	-450	2335
18108	-447	2350
18106	-480	2393
18092	-456	2338
18104	-464	2397
18100	-477	2346
18091	-461	2354
18091	-499	2378
18099	-458	2322
18107	-484	2400
18099	-460	2321
18098	-459	2322
18105	-449	2368
18111	-470	2405
18102	-460	2325
18098	-455	2308
18101	-461	2322
18103	-444	2362
18099	-461	2327
18111	-441	2239
18102	-451	2340
18108	-488	2390
18102	-462	2323
18099	-459	2300
18167	-398	2493
18169	-400	2487
18173	-398	2486
18103	-442	2353
18105	-464	2322
18108	-463	2320
18119	-437	2378
18105	-460	2325
18153	-399	2476
18104	-464	2342
18105	-470	2330
18119	-442	2366
18107	-462	2330
18102	-463	2315
18119	-446	2374
18102	-460	2326
18113	-460	2338
18119	-439	2378
18137	-426	2402
18118	-438	2372
18119	-441	2380
18118	-457	2352
18118	-448	2343
18084	-509	2290
18145	-393	2490
18106	-360	2258
18126	-353	2346
18194	-382	2450
18195	-342	2268
18191	-375	2308
18206	-347	2354
18184	-368	2327
18140	-394	2366
18176	-374	2274
18182	-394	2247
18180	-393	2263
18184	-391	2257
18209	-368	2336
17971	-389	2636
18207	-386	2303
18204	-377	2315
18215	-356	2265
18199	-366	2317
18213	-400	2395
18199	-390	2266
18205	-378	2296
18199	-331	2334
18105	-351	2389
18141	-741	2566
18084	-405	2367
18133	-655	2502
18167	-286	2350
18118	-971	2567
18156	-313	2331
18183	-297	2377
18081	-411	2374
18086	-423	2367
18046	-916	2580
18180	-329	2357
18540	-1120	2647
18041	-362	2353
18154	-367	2399
18061	-2259	2785
18092	-442	2339
18147	-366	2496
18087	-462	2427
18091	-446	2342
18089	-436	2336
18170	-361	2485
18109	-417	2398
18089	-440	2338
18158	-376	2489
18092	-438	2346
18111	-397	2445
18085	-446	2329
18147	-385	2473
18089	-442	2327
18086	-439	2333
18084	-461	2415
18087	-470	2382
18085	-443	2326
18094	-456	2368
18118	-450	2411
18086	-446	2332
18086	-464	2424
18095	-448	2324
18093	-449	2331
18103	-444	2342
18096	-449	2331
18045	-316	2390
18063	-391	2383
18062	-395	2381
18051	-397	2374
18059	-403	2360
18128	-329	2508
22090	-3848	3560
19337	3497	3196
18035	-344	2339
18036	-340	2368
18044	-355	2424
18021	-370	2401
18039	-348	2361
18037	-350	2362
18037	-339	2323
18032	-357	2386
18041	-348	2377
18035	-349	2344
18040	-353	2361
18036	-347	2352
18040	-350	2362
18043	-353	2357
18039	-345	2345
18009	-350	2310
18040	-353	2361
18043	-352	2360
18041	-352	2341
18042	-354	2364
18040	-349	2340
18024	-352	2349
18092	-278	2482
18051	-350	2451
18034	-350	2331
18040	-355	2359
18027	-367	2323
18040	-361	2364
18070	-347	2390
18047	-358	2367
18060	-286	2420
18046	-360	2360
18116	-258	2442
18044	-363	2365
18112	-266	2447
18059	-335	2396
18100	-286	2455
18079	-337	2443
18106	-276	2426
18148	-346	2382
18148	-350	2324
18121	-387	2312
18126	-382	2315
18133	-364	2291
18183	-331	2436
18131	-375	2334
18153	-355	2352
18161	-344	2357
18172	-327	2351
18189	-320	2373
18208	-311	2376
18208	-285	2387
18184	-322	2339
18247	-328	2451
18156	-365	2319
18157	-365	2244
18162	-359	2311
18157	-365	2274
18176	-348	2308
18163	-370	2238
18158	-375	2247
18258	-290	2409
18155	-378	2240
18159	-375	2259
18187	-349	2278
18193	-337	2256
18178	-341	2297
18145	-388	2255
18195	-342	2374
18184	-352	2364
18173	-371	2323
18181	-345	2364
18197	-326	2374
18183	-359	2340
18083	-406	2375
18043	-347	2336
18130	-353	2237
18069	-455	2383
18096	-445	2392
18557	-1063	2689
18154	-332	2299
18074	-405	2361
18059	-363	2377
18103	-457	2448
18091	-451	2339
18068	-357	2390
18097	-455	2322
18101	-469	2403
18084	-460	2363
18078	-369	2386
18162	-398	2456
18125	-372	2393
18101	-455	2327
18076	-378	2346
18119	-353	2393
18110	-433	2382
18121	-332	2456
18157	-388	2495
18110	-468	2386
18130	-331	2424
18108	-460	2363
18108	-456	2321
18060	-402	2304
18091	-456	2360
18112	-354	2453
18122	-448	2360
18115	-345	2461
18037	-437	2353
18106	-465	2376
18080	-350	2244
18109	-455	2360
18082	-384	2463
18108	-442	2346
18064	-392	2371
18129	-421	2434
18123	-368	2417
18097	-466	2382
18100	-461	2322
18111	-341	2396
18077	-432	2370
18109	-475	2430
18103	-469	2392
18102	-365	2449
18094	-461	2305
18123	-352	2438
18121	-335	2475
18142	-399	2437
18108	-458	2338
18110	-340	2467
18117	-354	2444
18110	-465	2327
18098	-460	2321
18105	-461	2330
18101	-463	2311
18180	-412	2448
18096	-465	2315
18093	-480	2283
18124	-437	2386
18102	-467	2345
18086	-463	2335
18102	-463	2315
18153	-439	2440
18098	-465	2330
18143	-398	2447
18101	-463	2340
18105	-466	2308
18109	-393	2342
18119	-324	2451
18166	-323	2371
18187	-346	2299
18189	-345	2325
18221	-322	2330
18200	-331	2296
18195	-371	2336
18201	-354	2348
18238	-306	2376
18060	-381	2176
18201	-379	2293
18203	-340	2335
18260	-221	2410
18191	-372	2313
18166	-390	2340
18226	-337	2313
18201	-361	2321
18201	-374	2338
18096	-320	2488
18087	-400	2374
18074	-386	2375
18077	-404	2341
18091	-356	2386
18122	-330	2280
18082	-403	2377
18028	-329	2361
18036	-351	2336
18073	-290	2493
18013	-378	2423
18024	-350	2276
18127	-309	2365
18121	-330	2272
18183	-317	2415
18196	-278	2438
18219	-274	2384
18156	-350	2322
18057	-406	2344
18148	-524	2337
18057	-399	2378
17375	-36	2381
19023	-574	2674
18069	-385	2366
18290	-1033	2517
18042	-875	2592
18092	-443	2339
18087	-454	2330
18094	-451	2322
18098	-444	2337
18094	-444	2300
18087	-444	2338
18097	-449	2301
18094	-456	2370
18149	-406	2480
18091	-449	2251
18089	-462	2379
18091	-447	2325
18092	-447	2326
18074	-326	2400
18092	-316	2388
18069	-344	2349
18030	-350	2390
18068	-341	2353
18075	-341	2366
18092	-321	2419
17919	-343	2287
18027	-300	2329
18032	-309	2364
18017	-303	2322
18064	-270	2425
18064	-252	2432
18065	-254	2431
18005	-312	2308
18153	-300	2484
18064	-331	2374
18127	-287	2513
18036	-401	2376
18076	-403	2355
18124	-272	2533
18139	-320	2475
18890	-38	2273
18160	-318	2352
18114	-386	2347
18126	-340	2435
17873	-457	2375
17907	-461	2365
17886	-460	2350
17888	-469	2292
17870	-446	2328
17892	-460	2335
17880	-457	2336
17839	-467	2319
18112	-334	2455
18104	-917	2559
18152	-340	2356
18170	-307	2378
18204	-271	2370
18161	-341	2380
18143	-370	2330
18219	-256	2367
18181	-312	2386
18180	-335	2436
18177	-314	2378
18129	-375	2301
18173	-322	2369
18158	-335	2381
18186	-327	2426
18206	-281	2362
18129	-381	2277
18150	-347	2354
18136	-373	2247
18147	-349	2338
18160	-338	2352
18144	-359	2334
18149	-363	2329
18156	-354	2353
18152	-349	2330
18164	-342	2364
18162	-344	2358
18199	-286	2279
18140	-366	2340
18185	-307	2344
18165	-344	2348
18248	-286	2410
18165	-335	2364
18123	-382	2233
18184	-326	2363
18215	-328	2396
18181	-321	2332
18165	-334	2301
18170	-329	2330
18164	-348	2289
18199	-327	2436
18159	-352	2337
18157	-360	2256
18176	-343	2359
18166	-352	2332
18155	-382	2241
18178	-316	2267
18129	-394	2220
18157	-369	2296
18192	-320	2353
18176	-338	2289
18204	-318	2411
18177	-349	2344
18158	-366	2252
18196	-303	2352
18219	-288	2369
18312	-188	2372
18181	-337	2334
18197	-331	2257
18209	-311	2339
18195	-326	2254
18219	-306	2363
18184	-346	2347
18174	-360	2244
18175	-348	2329
18189	-337	2321
18228	-299	2376
18160	-386	2243
18167	-401	2245
18200	-327	2340
18153	-401	2268
18167	-387	2486
18087	-450	2315
18098	-453	2318
18097	-461	2372
18096	-454	2319
18096	-450	2323
18099	-435	2332
18098	-457	2320
18104	-444	2352
18098	-456	2329
18108	-441	2358
18107	-436	2360
18098	-442	2312
18100	-458	2318
18096	-458	2317
18133	-464	2301
18113	-447	2359
18094	-453	2323
18098	-444	2329
18100	-454	2364
18108	-459	2323
18139	-384	2511
18089	-463	2329
18117	-439	2368
18109	-454	2339
18150	-381	2479
18112	-441	2354
18182	-393	2494
18122	-435	2371
18108	-459	2351
18116	-454	2343
18193	-382	2477
18108	-460	2330
18114	-455	2346
18123	-434	2380
18158	-389	2450
18111	-456	2349
18087	-467	2323
18111	-460	2337
18122	-441	2375
18151	-406	2425
18109	-460	2302
18154	-388	2443
18107	-471	2440
18110	-456	2324
18103	-466	2355
18114	-456	2340
18035	-346	2356
18034	-343	2354
18041	-336	2378
18038	-341	2359
18035	-340	2347
18027	-351	2326
18037	-343	2348
18030	-350	2324
18046	-344	2346
18033	-347	2341
18041	-343	2320
18034	-342	2348
18041	-342	2345
18035	-345	2337
18042	-342	2333
18042	-343	2364
18067	-300	2438
18043	-345	2348
18038	-348	2364
18042	-348	2363
18043	-346	2344
18044	-344	2347
18042	-351	2339
18044	-346	2338
18043	-353	2357
18044	-348	2359
18050	-351	2360
18056	-338	2376
18045	-353	2360
18055	-339	2376
18045	-350	2363
18052	-347	2381
18045	-356	2356
18050	-335	2401
18051	-356	2354
18050	-355	2362
18042	-352	2337
18061	-337	2390
18046	-358	2366
18069	-338	2411
18060	-342	2395
18055	-356	2357
18043	-355	2346
18044	-355	2337
18050	-358	2361
18051	-352	2354
18092	-315	2451
18059	-357	2363
18040	-337	2333
18052	-358	2359
18052	-340	2402
18081	-408	2340
18063	-390	2377
18160	-910	2582
18089	-905	2589
17979	-314	2384
18049	-392	2367
18138	-795	2479
18178	-689	2540
18174	-863	2581
18156	-327	2353
18168	-321	2370
18170	-319	2381
18023	-630	2573
18036	-353	2319
18097	-321	2447
18000	-371	2298
18054	-365	2331
18085	-446	2332
18077	-226	2166
18098	-461	2401
18093	-449	2325
18194	-396	2500
18112	-419	2396
18093	-448	2330
18094	-451	2327
18094	-447	2330
18087	-447	2331
18093	-446	2331
18106	-440	2352
18091	-445	2324
18095	-449	2321
18090	-449	2339
18091	-444	2333
18089	-445	2331
18106	-424	2381
18157	-386	2481
18092	-444	2324
18107	-420	2382
18093	-444	2326
18108	-420	2394
18091	-444	2313
18165	-377	2483
18089	-446	2322
18105	-421	2379
18172	-379	2491
18097	-424	2383
18104	-419	2403
18102	-421	2378
18095	-441	2335
18103	-420	2381
18091	-445	2333
18111	-413	2410
18088	-444	2334
18157	-381	2482
18092	-446	2333
18117	-408	2417
18089	-436	2309
18134	-291	2463
18085	-349	2396
18053	-377	2342
18032	-406	2351
18058	-376	2337
18059	-382	2339
18109	-306	2460
18130	-343	2378
18079	-366	2350
18088	-339	2415
18132	-298	2466
18046	-386	2345
18125	-339	2393
18057	-379	2384
18191	-278	2361
18188	-295	2372
18190	-283	2377
18075	-399	2349
18196	-277	2372
18186	-281	2367
18180	-299	2367
18051	-287	2401
18034	-305	2361
18006	-340	2419
18035	-313	2344
18037	-312	2339
18038	-312	2340
18057	-300	2364
18021	-312	2318
18044	-315	2352
18032	-320	2351
18038	-307	2379
18004	-310	2332
18064	-282	2417
17866	-273	2458
18045	-318	2352
18046	-309	2324
18034	-313	2395
18016	-240	2495
18047	-319	2350
18031	-329	2305
18038	-321	2309
18051	-312	2362
18041	-318	2357
18050	-314	2363
18048	-313	2364
18050	-319	2355
18061	-307	2375
18052	-312	2370
18040	-348	2408
18040	-325	2352
18058	-316	2370
18046	-317	2392
18055	-317	2363
18044	-319	2363
18050	-321	2378
18045	-319	2360
18090	-267	2437
18049	-320	2350
18078	-243	2470
18052	-317	2358
18035	-324	2364
18050	-324	2363
18019	-335	2296
18093	-253	2478
18003	-337	2274
18091	-263	2439
18026	-332	2285
18052	-319	2358
18015	-342	2287
18046	-321	2367
18097	-266	2424
18044	-328	2349
17990	-371	2295
18058	-326	2371
18085	-260	2452
18052	-325	2357
18085	-276	2446
18032	-311	2320
18055	-327	2376
18041	-326	2419
18092	-256	2449
18100	-281	2380
18168	-307	2368
18062	-303	2439
18000	-374	2290
18056	-325	2362
18009	-368	2363
18053	-308	2326
17989	-381	2311
18028	-362	2309
18099	-269	2441
18096	-291	2433
18026	-357	2295
18087	-286	2454
18050	-345	2298
18061	-331	2373
18039	-369	2420
18087	-312	2440
18048	-390	2439
18062	-331	2383
18096	-288	2448
18098	-266	2460
18025	-356	2298
18041	-335	2317
18106	-273	2406
18043	-348	2297
18021	-406	2403
18067	-337	2368
18055	-340	2293
18067	-341	2366
18040	-418	2433
18066	-339	2361
18072	-332	2382
18029	-414	2400
18079	-323	2379
18054	-354	2293
18073	-333	2369
18032	-377	2435
18047	-413	2408
18037	-416	2394
18083	-326	2389
18199	-507	2253
18057	-403	2361
18165	-325	2416
18175	-333	2328
18158	-322	2352
18102	-362	2390
18164	-310	2364
18515	-1051	2600
20484	-1916	2216
18176	-298	2381
18053	-636	2563
17873	-457	2339
18026	-340	2366
18025	-330	2341
17982	-326	2306
18018	-342	2312
17871	-454	2347
18064	-304	2415
18059	-311	2409
18026	-345	2314
18028	-339	2309
18036	-341	2359
17880	-463	2345
18081	-277	2441
18037	-342	2373
18018	-331	2329
18049	-326	2401
17881	-461	2356
18031	-341	2362
18079	-286	2439
17835	-419	2357
18026	-345	2320
17875	-460	2352
17862	-460	2335
18071	-343	2330
18138	-311	2414
18064	-366	2369
17868	-438	2348
18039	-346	2320
18064	-352	2376
18071	-342	2387
18061	-355	2365
18016	-386	2273
18050	-356	2399
17876	-466	2339
17933	-371	2480
17913	-446	2374
17899	-451	2375
17884	-466	2337
17902	-456	2356
17906	-395	2407
17902	-359	2390
18525	-965	2575
17898	-418	2383
17905	-460	2355
17904	-417	2400
17825	-195	2416
18098	-461	2383
18094	-456	2345
18116	-431	2392
18110	-464	2406
18102	-453	2383
18087	-483	2399
18096	-451	2336
18166	-445	2344
18100	-454	2323
18130	-432	2342
18099	-455	2321
18163	-398	2486
18109	-442	2361
18139	-408	2423
18170	-396	2473
18114	-426	2377
18115	-357	2438
18164	-367	2452
18083	-359	2463
18097	-459	2256
18142	-403	2430
18150	-401	2433
18081	-464	2226
18096	-460	2317
18133	-418	2410
18160	-393	2417
18154	-405	2487
18102	-467	2338
18102	-459	2316
18127	-409	2468
18149	-275	2377
18190	-255	2372
18088	-687	2371
18080	-340	2401
18073	-329	2359
18112	-285	2413
18116	-288	2419
18089	-327	2388
18075	-341	2360
18078	-344	2364
18085	-328	2389
18048	-373	2271
18110	-320	2362
18078	-345	2360
18066	-319	2322
18069	-681	2373
18141	-340	2254
18133	-355	2268
18209	-259	2379
18118	-371	2215
18029	-607	2394
18185	-345	2288
18200	-335	2289
18191	-344	2336
18169	-319	2222
18197	-339	2337
18180	-360	2311
18197	-360	2371
18197	-367	2345
18194	-366	2267
18195	-357	2337
18218	-335	2373
18193	-353	2352
18142	-381	2400
18200	-350	2355
18185	-361	2326
18186	-356	2318
18190	-359	2327
18196	-353	2325
18187	-360	2343
18204	-350	2358
18196	-352	2310
18197	-352	2356
18197	-358	2362
18185	-371	2334
18176	-394	2265
18143	-418	2161
18197	-354	2347
18201	-353	2364
18206	-350	2286
18213	-349	2374
18167	-377	2374
18202	-351	2331
18207	-352	2359
18185	-382	2300
18190	-374	2294
18209	-350	2308
18186	-381	2276
18252	-335	2267
18195	-378	2259
18227	-338	2320
18202	-353	2295
18240	-318	2309
18233	-342	2262
18195	-380	2319
18191	-377	2288
18203	-372	2300
18209	-355	2303
18200	-364	2306
18211	-361	2285
18182	-412	2282
18222	-354	2274
18206	-358	2285
18212	-363	2326
18224	-358	2262
18208	-369	2322
18208	-355	2287
18215	-352	2381
18202	-345	2335
18174	-312	2377
18163	-311	2363
22344	-3292	3587
18204	-820	2616
18207	-845	2576
18192	-691	2710
17219	-5985	4079
18163	-702	2553
18206	-782	2584
18159	-626	2634
18190	-775	2582
18136	-651	2725
18140	-358	2284
18042	-332	2364
18034	-340	2363
18035	-342	2357
18037	-341	2350
18042	-337	2378
18045	-342	2335
18039	-343	2343
18040	-342	2346
18037	-344	2343
18081	-288	2459
18065	-307	2418
18034	-344	2345
18045	-348	2348
18041	-343	2350
18100	-281	2438
18051	-345	2380
18045	-351	2364
18045	-349	2347
18045	-348	2342
18042	-352	2341
18044	-350	2342
18041	-347	2343
18051	-335	2397
18079	-309	2414
18043	-351	2340
18045	-348	2342
18040	-358	2352
18026	-336	2342
18042	-347	2325
18043	-352	2336
18064	-322	2428
18041	-344	2337
18037	-353	2366
18042	-350	2342
18073	-326	2403
18109	-276	2445
18075	-324	2409
18079	-320	2404
18040	-356	2310
18045	-361	2330
18058	-350	2368
18108	-331	2372
18022	-387	2269
18150	-379	2473
18108	-454	2436
18196	-267	2413
18097	-457	2301
18106	-461	2299
18151	-402	2261
18092	-461	2306
18160	-382	2485
18151	-380	2472
18086	-470	2313
18144	-369	2463
18094	-427	2354
18168	-369	2486
18144	-375	2457
18185	-341	2487
18163	-388	2477
18161	-372	2455
18170	-366	2474
18137	-382	2448
18178	-383	2496
18192	-326	2476
18140	-377	2472
18167	-365	2481
18139	-398	2457
18183	-379	2497
18147	-376	2471
18093	-470	2379
18081	-462	2356
18150	-397	2437
17999	-564	2061
18157	-339	2364
18134	-366	2310
18196	-323	2416
18174	-302	2262
18170	-345	2414
18168	-330	2379
18124	-389	2257
18180	-335	2358
18009	-476	2445
18172	-329	2372
18156	-344	2381
18118	-377	2271
18156	-358	2371
18126	-390	2298
18170	-320	2348
18159	-343	2356
18154	-350	2323
18159	-361	2377
18171	-341	2343
18173	-346	2414
18215	-277	2345
18153	-360	2383
18237	-247	2342
18169	-339	2350
18166	-347	2367
18186	-314	2352
18195	-314	2378
18149	-382	2248
18171	-331	2295
18190	-321	2355
18169	-344	2356
18166	-349	2353
18194	-307	2364
18186	-320	2357
18157	-367	2260
18190	-285	2328
18183	-321	2339
18212	-299	2373
18172	-353	2336
18135	-372	2230
18225	-305	2418
18214	-298	2414
18154	-376	2258
18128	-426	2277
18161	-362	2302
18208	-304	2378
18134	-407	2261
18446	-402	2406
18197	-323	2361
18202	-325	2377
18189	-330	2331
18191	-398	2201
18212	-309	2351
18222	-307	2256
18198	-325	2301
18150	-374	2259
18158	-379	2231
18198	-325	2254
18181	-360	2339
18192	-337	2318
18168	-343	2336
18245	-294	2396
18201	-293	2340
18163	-391	2234
18084	-344	2365
18042	-308	2348
18195	-346	2359
18075	-344	2369
18064	-334	2312
18077	-345	2363
18083	-344	2363
18078	-343	2365
18081	-336	2317
18063	-351	2374
18055	-357	2287
18074	-347	2340
18083	-331	2377
18065	-344	2371
18084	-331	2382
18092	-324	2391
18084	-335	2376
18089	-324	2373
18142	-345	2287
24319	-6830	-1159
18444	-807	2411
18165	-296	2364
18081	-408	2362
18089	-353	2410
18195	-851	2553
18009	-334	2362
18189	-863	2571
18295	-358	2393
18067	-399	2347
18034	-304	2369
18030	-306	2350
18044	-292	2407
18028	-312	2364
17978	-325	2294
18002	-300	2340
18022	-312	2356
18027	-312	2353
18017	-308	2375
18064	-252	2426
18016	-314	2305
18015	-314	2320
18020	-321	2335
18026	-321	2312
18082	-410	2368
18088	-446	2331
18076	-337	2346
18077	-337	2349
18078	-338	2350
18076	-346	2340
18075	-340	2332
18099	-452	2337
18121	-423	2403
18167	-390	2481
18100	-453	2317
18106	-451	2335
18109	-461	2378
18126	-432	2382
18107	-460	2292
18113	-460	2347
18114	-457	2327
18106	-458	2360
18113	-463	2334
18110	-457	2323
18115	-455	2339
18116	-454	2335
18177	-388	2468
18203	-830	2600
18133	-958	2554
18207	-769	2537
18366	-315	2377
18198	-826	2542
18113	-335	2287
18237	-344	2317
18065	-380	2338
18065	-383	2354
18089	-354	2402
18061	-381	2349
18079	-372	2369
18065	-388	2355
18092	-352	2386
18069	-384	2351
18063	-387	2345
18065	-390	2346
18086	-384	2379
18065	-388	2351
18059	-387	2339
18073	-349	2378
18066	-388	2338
18069	-385	2365
18067	-389	2349
18090	-364	2398
18070	-384	2355
18069	-385	2361
18078	-376	2376
18073	-382	2366
18074	-383	2362
18067	-389	2339
18072	-392	2367
18083	-399	2433
18081	-396	2426
18075	-401	2438
18081	-387	2364
18073	-400	2362
18072	-385	2367
18083	-398	2437
18077	-389	2352
18048	-390	2292
18077	-390	2352
18071	-396	2312
18069	-392	2354
18092	-397	2502
18083	-404	2389
19042	2345	2158
18084	-340	2347
18080	-341	2368
18082	-339	2343
18085	-338	2341
18079	-345	2370
18077	-338	2350
18079	-343	2369
18077	-338	2351
18077	-340	2350
18081	-345	2365
18199	-277	2381
18126	-371	2228
18125	-433	2416
18145	-355	2333
18145	-355	2333
18146	-372	2222
18146	-372	2222
18146	-372	2222
18031	-327	2373
18079	-400	2376
18195	-840	2526
18067	-373	2361
18372	-791	2450
18099	-441	2337
18111	-462	2453
18132	-436	2477
18097	-461	2398
18099	-455	2375
18101	-453	2397
18105	-461	2462
18132	-439	2485
18103	-458	2397
18114	-447	2441
17856	-459	2333
17857	-450	2341
17866	-450	2354
17865	-454	2332
17860	-443	2348
17890	-458	2349
17866	-457	2343
17903	-454	2375
17861	-456	2350
17869	-455	2350
18093	-430	2380
17905	-460	2352
17902	-360	2393
18040	-307	2364
18025	-319	2366
18031	-316	2372
18021	-310	2385
18030	-315	2374
18024	-296	2337
18030	-314	2383
18004	-295	2416
17999	-303	2305
18071	-280	2387
18027	-319	2404
18046	-292	2436
18054	-274	2386
18041	-302	2349
18074	-263	2406
18019	-309	2320
18010	-286	2360
18084	-257	2366
18066	-252	2415
18063	-261	2401
18006	-319	2351
18052	-287	2383
18020	-297	2421
18176	-305	2333
20750	-907	2530
18243	-768	2572
22052	-3360	2832
21858	-3451	3270
25997	-7255	2387
18197	-497	2315
23043	304	2555
18043	-291	2390
18066	-255	2427
18059	-280	2400
18027	-316	2323
17995	-302	2409
18044	-299	2385
18039	-312	2345
18040	-314	2363
18065	-253	2413
18036	-310	2343
18037	-314	2343
18036	-296	2348
18030	-318	2320
18029	-322	2311
18066	-276	2419
18047	-314	2350
18020	-328	2362
18076	-273	2402
18039	-316	2374
18046	-313	2361
18073	-376	2368
18040	-319	2359
18046	-323	2335
18070	-383	2344
18053	-320	2350
18044	-317	2362
18049	-324	2345
18052	-316	2351
18053	-319	2357
18055	-322	2346
18027	-305	2322
18071	-302	2393
18036	-318	2322
18047	-334	2296
18054	-323	2354
18094	-265	2436
18048	-325	2344
18052	-317	2333
18073	-281	2443
18055	-327	2353
18048	-342	2340
18096	-277	2446
18110	-249	2433
